84.8628   -39.749   22.5806
82.6026   -44.7277   19.9034
84.0464   -42.8601   21.1832
82.9074   -43.0839   19.8829
84.0101   -45.112   23.1165
83.4872   -45.5226   21.0808
83.4095   -42.5164   22.5403
83.3295   -43.8396   23.7743
84.9315   -44.3642   21.6667
85.3298   -41.9008   21.2163
85.2731   -40.9974   22.7164
84.4049   -41.3863   23.4768
83.7292   -41.0694   18.0373
83.0504   -42.1515   18.4365
88.2871   -44.9708   19.0234
125.79   -70.3472   39.1458
123.965   -68.0682   33.4484
124.104   -70.0805   37.0664
124.352   -66.0646   40.0999
121.86   -64.5441   37.5382
121.73   -66.3718   38.8136
121.482   -68.2053   37.4768
121.343   -67.4795   35.3176
47.4532   57.3799   36.7242
48.457   54.7017   37.1288
41.6788   56.8417   38.1712
42.0342   56.8614   35.5554
39.017   62.4991   41.0746
41.4473   62.7441   38.8584
60.1   53.2001   33.0105
45.2641   56.9286   34.7506
34.4139   62.565   40.2899
36.4345   60.1053   41.2065
34.8918   67.1632   35.9114
43.3369   63.012   41.9874
36.9963   64.9588   40.1579
40.2478   59.2684   35.1708
39.8923   59.2486   37.7867
37.06   67.7613   38.2912
101.91   28.0923   81.4299
96.6602   30.2862   81.9567
98.841   29.1683   83.889
101.493   34.2813   79.0369
101.607   31.87   77.3791
101.6   24.4137   73.1233
99.2738   25.1174   73.2354
101.447   28.7907   78.1679
99.0394   26.3344   81.7128
105.044   20.4896   75.8892
97.8251   35.4765   82.6623
96.8586   27.4523   79.7806
96.2221   33.4846   82.3343
96.6023   25.4061   75.3791
94.0794   27.0819   74.3702
97.6894   27.3876   75.4107
104.522   4.55969   75.6526
107.202   7.5783   78.7705
110.056   6.76365   79.3467
103.295   5.02073   73.4521
103.903   3.37227   70.6244
105.346   7.67082   81.0559
106.628   7.05601   76.0444
109.481   6.24137   76.6206
104.25   8.13795   73.1122
101.782   4.59954   76.9599
126.012   -62.3833   46.7801
123.146   -59.983   46.603
125.539   -61.8883   50.9765
125.075   -60.4192   45.8391
124.551   -62.7315   48.7161
122.623   -61.2216   48.3295
122.461   -59.4296   49.8715
122.984   -58.191   48.145
105.989   -28.3789   68.2861
111.178   -28.6095   66.5689
105.602   -30.9431   67.2774
110.793   -27.9196   64.0122
107.575   -27.2823   66.337
108.381   -27.6652   63.9331
106.559   -32.3683   69.1317
109.317   -27.7339   67.6769
107.115   -29.2927   62.7573
98.8646   -22.2085   56.3155
97.247   -25.0178   56.4995
98.805   -20.7249   57.3274
97.7482   -20.4041   59.7676
99.3155   -21.1174   59.3731
103.813   -22.2121   58.9125
98.6588   -23.2554   59.3307
100.437   -23.9469   59.6523
97.2376   -20.0115   57.722
98.736   -24.1933   57.3028
99.2728   -25.1229   61.3859
97.3756   -23.0331   55.5122
109.224   123.61   38.1499
108.605   130.891   34.3617
107.1   121.237   40.0911
109.762   129.399   37.2821
107.031   125.975   34.9733
107.55   126.469   37.7041
103.502   125.541   33.7057
103.876   128.076   31.6977
107.405   128.51   32.9654
108.705   123.117   35.4191
52.0808   20.536   62.1575
59.9333   16.2195   57.653
63.2047   15.0896   58.77
59.5155   15.073   63.9022
68.8856   14.5794   59.1601
55.9103   14.2599   61.3053
57.0605   13.2698   64.976
63.1907   16.8124   54.8319
55.7516   11.9199   59.6672
58.3771   15.8832   61.3382
67.2383   15.4542   60.689
60.5288   12.7505   56.565
61.1037   16.1476   59.495
53.7728   14.4129   60.9095
61.9706   10.5831   57.603
58.9236   18.2671   61.4984
53.9887   19.0105   61.2461
65.6566   14.8562   59.1138
64.9629   16.6218   53.9754
55.4495   12.1893   63.2554
63.0232   12.3435   59.3156
60.3618   17.6772   65.4433
67.3039   13.9814   57.5848
59.6747   18.2601   55.8887
62.0343   15.1615   56.9279
62.6346   9.77188   55.37
72.1874   80.9707   54.9042
80.215   78.5567   52.2622
79.2267   69.7376   46.9757
77.8018   82.148   56.9994
73.0589   83.7778   52.2463
78.7745   84.1796   50.7668
85.3984   81.3455   57.2588
77.726   88.0546   53.7108
79.715   87.4909   57.4055
80.5786   80.8   50.4081
79.6665   80.4947   46.7167
79.6585   90.0137   48.6651
89.8849   72.0091   37.9062
79.9467   87.7535   51.4519
96.1907   -41.3674   43.6319
96.3178   -42.5748   45.4943
92.0066   -35.4127   43.5104
92.8375   -40.8808   39.5141
92.9674   -39.4932   38.4323
92.7088   -40.8981   41.813
93.2143   -36.9517   43.4374
94.5858   -39.9499   37.5611
93.9467   -37.2254   40.4428
90.9716   -36.6639   41.4482
93.7   -37.8601   38.9739
90.3048   -34.9572   44.1826
92.672   -38.6127   44.2844
92.0054   -39.2205   42.6527
92.5478   -37.5595   41.8057
94.4823   -42.2373   42.543
97.8034   -40.3679   42.4074
4.39757   -1.38469   29.0831
4.95197   -3.07722   27.1952
9.08516   -13.8503   22.5022
6.24371   -3.5973   27.9927
5.91495   -11.8456   16.8265
1.63052   -6.07301   15.0508
6.25027   -9.92057   17.2567
7.19931   -10.1785   16.8979
3.80811   -6.59784   16.512
5.34406   -10.9437   17.0889
3.13925   -5.30383   15.0533
1.26138   -6.98711   15.2867
2.15065   -5.94883   14.0873
4.63594   -8.23058   16.7806
3.74788   -5.22826   19.0935
3.647   -5.29884   15.7755
2.09349   -5.72924   16.4817
4.76024   -4.64231   19.2046
4.23924   -8.05238   15.8025
5.71174   -5.16269   18.5236
8.49894   -7.42121   24.3125
12.1901   -5.67594   24.6511
5.62571   -12.4925   17.857
4.30915   -6.58421   17.7659
2.99872   -6.29476   17.0647
4.85361   -8.63366   20.4004
5.50877   -6.05171   17.8598
6.55013   -9.19473   18.2182
5.56315   -7.8423   17.8147
9.78288   -11.7241   18.9444
3.62996   -3.43374   22.943
3.57905   -7.50658   15.6557
2.42003   -7.88369   15.5231
8.15826   -9.20915   20.5663
6.24914   -5.09905   20.2304
4.45905   -9.86831   20.2794
11.0115   -12.4451   18.8155
6.74281   -3.0703   22.248
1.06194   -7.94393   17.4922
7.7521   -4.6313   21.8846
2.98045   -5.41269   16.7499
8.80258   -4.92529   21.7304
7.6201   -9.44369   18.5291
3.49977   -6.28113   18.3186
0.373962   -5.32422   18.9536
9.62671   -6.76524   23.753
9.76066   -9.34402   20.8494
7.56364   -13.5825   19.8659
8.15331   -11.1553   18.3989
1.76213   -7.2915   16.1112
3.08682   -4.30518   18.6384
-0.289834   -5.89963   15.3618
7.12617   -7.59312   21.7323
0.0287791   -8.54185   17.5779
7.53749   -11.1011   19.5299
9.9152   -11.7617   20.085
10.1936   -10.1246   20.166
0.225369   -7.05521   15.2409
1.83904   -8.76595   17.2384
0.614962   -10.129   16.4402
2.7471   -7.28497   20.9376
5.17691   -10.3592   16.367
57.4459   -6.81934   13.9969
2.88356   -8.9338   17.8463
3.90889   -8.95548   16.9172
1.82449   -10.5915   18.3198
0.479816   -10.9435   17.0049
3.43525   -4.95698   22.4342
8.7221   -9.90588   22.4278
11.4907   -4.29579   24.2427
6.0249   -5.72306   21.2261
-0.250788   -5.36   16.9826
7.44035   -3.96333   24.3746
7.17627   -11.3668   16.8769
6.89125   -12.5865   18.5668
6.0697   -11.9806   21.5029
10.5714   -14.9858   18.4396
3.50919   -12.8359   18.4578
12.6735   -12.1405   22.8386
6.93935   -15.4554   19.8782
5.24506   -4.23012   22.2198
1.8143   -4.69935   20.1548
8.99306   -5.60582   25.4758
3.51883   -8.07264   18.6542
9.25862   -12.6215   23.1923
12.3618   -14.0907   17.5898
17.4213   -10.1791   21.7904
1.20045   -6.63682   17.4962
8.65199   -12.1163   17.5881
6.94305   -11.2834   22.6757
3.34524   -6.22377   22.9245
-1.04372   -5.53777   18.8207
3.6838   -6.61847   21.8305
3.28236   -9.5212   19.7985
2.14346   -12.4463   18.0323
5.32848   -11.611   19.649
6.89503   -5.43374   22.1904
10.7063   -9.0415   21.5983
5.14241   -10.5748   19.2667
9.18627   -8.73733   20.232
9.41483   -13.6286   18.8336
13.1664   -12.6826   21.7748
10.3595   -15.7384   19.4011
1.08518   -5.40583   15.151
2.11176   -6.61131   16.7965
2.11299   -5.49533   15.5604
12.3473   -13.7266   19.1772
7.3594   -9.93384   19.5428
8.8361   -7.59475   20.5273
5.96312   -8.54089   19.617
6.35558   -13.1292   24.1824
17.7822   -16.9148   19.2627
8.30497   -11.0258   22.2818
4.4969   -11.1078   18.0853
6.22382   -8.05075   18.6034
2.82394   -7.22461   18.7316
8.00503   -3.41247   23.3067
-0.686287   -6.0196   16.2699
-0.171084   -7.17517   16.149
0.850811   -7.31701   16.8109
0.614051   -5.83539   17.547
1.49298   -5.13774   17.1486
-1.06778   -4.8425   17.7925
4.69865   -5.35897   27.7195
2.35566   -11.4716   17.6193
-1.08736   -8.38395   16.6296
8.56449   -13.361   18.1062
7.65423   -11.8082   17.8256
10.0327   -14.0994   18.145
2.2858   -8.73121   15.969
3.51219   -8.77729   15.9392
4.08905   -10.1498   16.6765
3.53533   -10.825   17.6625
5.285   -4.48214   20.2308
4.47679   -7.67115   17.8876
1.41158   -7.26374   18.1774
6.28943   -9.68487   19.2319
16.7443   -16.5361   20.296
6.39924   -14.4578   18.3127
10.3591   -14.6319   21.4243
3.4873   -3.06165   24.3054
6.00213   -15.5498   18.9845
4.68297   -12.144   18.4676
6.93712   -8.31899   22.8601
9.46854   -6.97813   20.964
6.00099   -7.17382   21.094
9.20564   -4.01657   22.5943
7.2393   -3.96769   22.7411
10.266   -5.84364   24.7039
11.0018   -13.228   18.0032
11.5405   -14.1144   18.2977
7.69745   -16.8437   19.8514
12.5866   -12.0526   20.7748
13.3678   -16.6289   20.6293
11.6911   -12.7652   20.43
9.02049   -4.33705   24.9705
6.53516   -14.9974   22.3434
3.00415   -9.94489   18.363
5.04574   -6.40035   24.9004
5.20204   -4.85032   24.2184
9.00497   -5.21381   26.8086
7.80809   -8.06657   20.8615
6.68292   -7.64728   20.2232
5.06077   -5.10615   21.2265
6.85781   -10.7286   24.8356
6.41073   -4.9557   24.0887
6.38223   -4.77012   23.0469
2.98569   -5.31361   20.2334
4.44669   -10.3961   21.6041
10.6052   -11.1443   23.0904
5.7524   -8.33257   23.4405
1.66031   -3.76983   21.3259
4.2865   -4.50011   25.5604
13.3921   -9.09149   23.7808
8.73148   -14.4529   20.5131
14.5315   -12.5694   21.9401
9.34905   -13.7587   21.3409
12.399   -10.4001   22.4178
7.91922   -11.4963   20.4074
7.49674   -7.14481   23.5214
0.522973   -5.58172   20.0895
2.49312   -3.9894   22.4985
2.38656   -6.68068   19.9182
0.670728   -10.1783   17.8888
11.2302   -9.68134   22.7155
13.568   -2.54163   27.0582
0.132981   -5.97762   18.4781
0.368361   -7.09324   18.8871
0.805874   -9.36388   17.3241
8.73266   -9.81584   21.1836
9.00015   -6.27578   21.9595
7.68578   -6.41895   22.3936
9.93888   -6.34567   22.5278
10.5561   -7.31358   24.198
8.31552   -10.9358   21.0376
6.65359   -11.8883   19.6013
7.49633   -14.3196   20.4303
7.40377   -13.6264   18.642
8.7988   -13.7158   19.9487
6.74305   -10.2576   23.4481
9.84881   -16.7957   21.8149
10.3115   -11.2012   20.7152
10.1341   -12.6446   19.0986
7.40796   -7.29193   26.2345
10.274   -10.0739   23.2108
4.7817   -9.5943   22.9438
8.97104   -9.14984   25.651
0.828178   -6.73373   19.9901
11.2388   -15.9671   20.2868
12.5905   -13.957   22.0099
8.66552   -8.73073   24.4341
10.2934   -4.57487   24.1987
14.0387   -12.0273   23.0039
11.4763   -7.79358   23.2825
10.7466   -9.38152   24.1585
11.7029   -8.98897   23.6632
4.76673   -5.57277   24.7756
4.72181   -3.77766   25.0031
3.67693   -8.28655   19.9195
7.03533   -12.2836   20.4788
4.9671   -11.676   20.8896
5.46573   -13.2798   21.5111
6.36404   -14.3198   21.0514
9.0651   -12.1011   20.6223
5.49711   -6.37066   27.4762
18.0909   -11.2213   21.1106
7.9033   -9.46794   23.231
7.78196   -6.09715   27.267
12.7444   -3.05523   26.6144
4.04676   -6.39057   23.9261
5.51662   -6.91014   26.2331
5.8048   -7.06738   24.6145
4.8873   -8.25658   22.8033
7.05781   -11.7544   24.0632
4.36802   -4.26415   26.7574
13.0167   -3.75079   25.6874
5.3933   -2.83186   25.8976
11.6393   -2.52804   25.6362
14.4141   -16.4756   19.7391
12.2575   -14.8266   20.2047
11.8625   -11.2621   22.3451
14.8439   -13.746   22.0815
14.5116   -15.1374   19.8006
11.5582   -11.409   21.2141
9.35995   -15.649   20.125
10.2392   -15.8776   21.0107
12.098   -17.0496   20.2516
13.4653   -15.2906   20.6908
10.0952   -14.7235   22.5856
5.63685   -13.9574   22.8031
6.90315   -2.91214   25.3987
11.9754   -18.9322   20.4858
9.0324   -3.94504   26.3033
15.4614   -17.0526   20.0011
7.6009   -3.10684   26.7025
10.2665   -12.6822   20.2392
11.8511   -13.9778   21.0508
9.41636   -13.0216   20.7765
9.45085   -11.6306   22.4967
7.73668   -6.62158   25.1512
6.27569   -7.57717   25.9472
9.95701   -8.4763   24.5786
6.73448   -6.34518   24.3601
13.6357   -4.96421   26.0208
10.4129   -12.1351   23.786
4.32577   -7.21815   24.051
5.6468   -9.67029   23.581
111.202   25.9258   79.6785
110.477   20.0846   80.9621
113.089   22.5857   88.0874
110.365   23.6945   84.5749
110.846   27.3271   87.7707
112.63   20.3366   79.7191
109.134   24.2058   80.1364
113.725   23.6192   80.1633
112.316   24.7372   86.5096
111.566   25.93   77.2864
112.658   24.8642   81.4346
110.59   23.1442   81.8925
108.374   26.0072   83.9748
117.717   65.3472   80.9706
115.702   66.5952   86.9186
118.069   63.3499   79.2316
119.769   52.3777   74.3375
120.004   65.9743   84.0315
117.074   60.3154   87.8901
120.082   50.5124   76.8274
115.728   71.4678   87.1569
116.761   66.9268   79.525
117.43   63.0056   87.544
113.824   67.1767   80.3599
117.885   69.4185   88.0273
117.281   59.2512   73.8788
116.343   57.2314   71.677
120.311   64.232   79.8825
119.96   66.2293   81.6214
117.976   54.2701   75.2386
118.318   58.6683   78.7915
113.533   70.243   81.7649
115.342   60.506   75.8121
117.195   65.0161   85.2303
112.996   70.2425   84.8987
116.776   58.4541   69.1787
116.766   60.7633   78.5221
118.861   57.4691   75.9587
115.262   63.3445   76.1103
115.937   64.5847   89.2322
125.997   -75.96   24.1984
125.098   -74.8785   21.9869
124.017   -76.7254   20.8199
126.101   -73.8377   20.1336
125.919   -77.79   17.9215
123.083   -74.3178   17.6434
125.021   -75.6846   18.9665
122.288   -75.51   21.4258
120.667   -71.6531   19.9027
121.354   -74.4706   19.5617
102.76   -60.9363   14.0289
100.292   -55.5086   19.3427
97.8828   -57.9436   15.8876
99.4489   -58.31   15.0588
97.8088   -54.4427   15.6261
101.627   -61.1194   15.9776
104.089   -61.7393   12.2481
98.4283   -56.2298   16.58
101.322   -56.4971   17.5364
99.9944   -56.5961   15.7512
99.943   -60.3961   15.2587
112.736   42.8245   87.6893
112.061   41.7669   77.0522
101.425   50.7778   85.8752
104.527   37.2778   80.3832
104.837   45.0917   80.759
107.876   45.5933   82.6564
109.248   42.8645   83.5993
104.844   51.9312   78.9173
108.524   47.8493   85.5709
105.641   49.3004   77.9355
103.067   40.4743   79.4591
107.593   47.0784   74.0966
111.897   42.8963   83.7669
105.813   44.4836   72.8582
109.404   40.6033   75.9998
105.024   42.0678   78.9334
106.487   41.692   74.1817
64.056   93.2852   18.01
63.8199   96.78   16.3568
69.7127   91.5518   14.7914
70.4114   91.9219   11.5918
67.4893   93.8557   16.6705
67.2533   97.3505   15.0173
61.0714   100.272   20.2133
68.7804   101.112   16.4635
61.082   98.3125   23.2171
71.1538   100.501   19.2752
62.5716   95.9371   24.195
70.8161   103.361   14.0388
65.3984   103.34   17.0189
70.1615   93.0693   18.5632
64.4264   93.6992   21.7832
21.1362   49.2953   11.7086
11.6488   40.5071   4.36268
13.4969   47.9932   6.62099
6.7103   42.0665   10.964
15.7224   45.3956   10.3584
18.922   44.5147   11.102
17.0091   45.834   12.0631
16.8417   44.2409   8.44443
15.1551   42.1715   7.9528
18.616   43.6043   9.08146
14.0793   39.6373   12.0924
8.74403   37.5555   11.9101
16.032   49.3238   11.4103
14.2456   43.4172   13.0095
21.3849   46.334   11.5554
17.5123   47.8844   12.8369
16.0157   40.5812   8.81219
15.0614   42.6285   4.67548
14.6064   41.3983   6.00742
14.8531   47.5592   9.744
10.1349   44.94   13.0449
12.3107   40.0873   12.9311
5.60564   39.7066   8.079
8.37769   39.8746   6.39563
10.6406   40.0436   11.3098
16.4913   42.3088   3.04703
10.979   44.7389   3.95401
12.7709   47.303   9.18719
11.6976   41.8633   8.83828
11.2852   42.0046   7.21705
11.302   43.6765   8.77311
10.6944   42.9376   2.73083
5.61458   41.4045   9.04775
7.59025   43.7224   4.61923
8.45848   45.1449   9.05721
13.833   44.0363   10.9345
12.421   45.0221   9.91751
9.01588   43.5945   11.9005
7.61512   42.9183   6.42577
8.83238   44.7898   5.54888
10.1405   36.3516   12.5178
9.46253   41.5568   12.5096
15.3685   39.4585   5.81145
14.6998   51.0811   12.7327
17.5138   45.0514   6.60153
13.1247   42.8385   4.37849
8.85725   43.9857   7.35542
11.4162   48.2004   10.2762
12.6698   41.6084   5.71043
9.94731   44.5739   9.86208
10.5445   38.7606   8.42832
7.52705   44.1655   11.0957
12.2614   44.5975   5.30686
14.4824   41.3911   1.01037
13.6308   42.2403   9.27704
4.72682   36.1732   13.3008
8.71373   38.6723   9.445
11.2079   40.0708   9.55233
7.8346   40.7583   12.4585
10.8896   43.8178   7.15188
10.7231   49.5286   12.3794
10.0783   40.2914   7.10145
12.1038   41.7373   3.03074
16.2822   44.2122   4.77795
11.3999   42.8131   1.06031
13.326   39.1432   9.95804
8.60162   42.4532   3.06795
7.60618   41.2203   5.45702
5.80759   42.2386   7.03625
10.3149   39.8529   5.30001
