0.73587	-0.04501	0.67563
0.71163	0.07504	0.69854
0.81393	0.04024	0.57957
0.3296	-0.2571	0.90844
0.464	-0.71171	0.52742
0.57723	-0.64472	0.50114
0.51206	-0.73706	0.44106
0.77198	0.16111	0.61489
0.71124	0.23948	0.6609
0.77994	0.28194	0.55875
0.38488	-0.35176	0.85331
0.36317	-0.86686	0.34157
0.42147	-0.79373	0.43859
0.49679	-0.79981	0.33691
0.43322	0.77492	0.46025
0.34415	0.84237	0.41469
0.43074	0.83844	0.33388
0.18163	-0.03151	0.98286
0.10811	0.73094	0.67382
0.07689	0.82888	0.55411
0.18074	0.81284	0.55374
0.117	-0.95651	0.26722
0.13153	-0.89327	0.42985
0.91383	-0.10786	0.39151
0.88462	-0.0013	0.46631
0.93196	0.01819	0.3621
0.88198	0.14719	0.4477
0.25675	-0.38527	0.88637
0.6056	0.12574	0.78578
0.68624	0.17295	0.70651
0.54492	-0.8101	0.21633
0.60187	-0.73634	0.30912
0.28943	-0.83677	0.46481
0.37306	-0.76223	0.52899
0.70259	0.50055	0.50579
0.6061	0.49507	0.62253
0.38986	-0.58121	0.71428
0.29158	-0.6549	0.6972
0.26	-0.54072	0.80001
0.16065	0.37432	0.91328
0.10925	0.51386	0.85089
0.29121	-0.74987	0.59404
0.38999	-0.68584	0.61443
0.91157	-0.24065	0.33335
0.85976	-0.34219	0.37909
0.83637	-0.23088	0.49718
0.59113	-0.53504	0.60357
0.66216	-0.55116	0.50771
0.95436	-0.25978	0.14734
0.93705	-0.25047	0.24331
0.95456	-0.16642	0.24722
0.89017	-0.42982	0.15116
0.78969	0.58263	0.1922
0.79853	0.59361	0.09992
0.86882	0.47253	0.14785
0.59434	0.79744	0.10418
0.48313	0.86898	0.10702
0.98942	0.09809	0.10687
0.98896	0.00961	0.14785
0.96424	0.09493	0.24745
0.98621	-0.10243	0.13001
0.73607	0.65574	0.16797
0.59387	-0.79852	0.09838
0.45259	-0.88477	0.11109
0.30289	0.90462	0.29986
0.25768	0.95354	0.15606
0.39974	0.89665	0.19035
0.13022	0.98521	0.11137
0.22457	0.97216	0.06693
0.48926	0.48193	0.72689
0.51543	0.36365	0.77594
0.51591	0.5915	0.61964
0.61099	0.57445	0.5447
0.68456	-0.62417	0.37655
0.5815	-0.71318	0.39144
0.08245	-0.83021	0.55132
0.13	-0.46722	0.87453
0.11469	-0.35143	0.92916
0.13511	-0.98188	0.1329
0.09732	-0.75028	0.65392
0.17067	0.22451	0.95941
0.10423	0.09403	0.9901
0.17895	0.6198	0.76409
0.08126	0.6204	0.78006
0.10398	0.89347	0.43692
0.23071	0.87677	0.42195
0.92483	0.33915	0.17226
0.87111	0.39878	0.28661
0.96656	-0.03804	0.25361
0.40795	0.59407	0.6933
0.42811	0.69104	0.5824
0.55547	-0.18297	0.81116
0.42542	-0.12985	0.89563
0.54559	-0.07551	0.83464
0.80972	-0.43395	0.39501
0.78256	-0.3781	0.49462
0.3058	-0.9187	0.24997
0.21676	-0.95108	0.22013
0.23951	-0.91236	0.33202
0.60012	-0.41505	0.6838
0.68798	-0.44863	0.57045
0.70871	-0.30581	0.63577
0.5595	0.79257	0.24247
0.23687	0.71363	0.65926
0.18519	-0.80414	0.56486
0.20019	-0.7119	0.67314
0.46769	0.0482	0.88258
0.72127	0.57607	0.38459
0.79726	0.45336	0.39854
0.11113	-0.65087	0.75101
0.20354	-0.62679	0.75214
0.23538	0.51019	0.82723
0.29692	0.60584	0.7381
0.3571	0.50288	0.78714
0.83257	-0.08668	0.5471
0.74537	-0.16293	0.64644
0.41324	-0.88019	0.23347
0.29407	-0.94599	0.13644
0.60308	0.26123	0.75369
0.64638	0.60551	0.46428
0.77233	0.39354	0.49863
0.84819	0.32547	0.4179
0.40967	0.39186	0.82378
0.29548	0.41421	0.86088
0.32668	-0.02784	0.94473
0.65406	-0.21257	0.72596
0.79381	-0.59243	0.13745
0.76028	-0.5949	0.26091
0.14869	0.94908	0.27772
0.92385	0.254	0.28632
0.14196	-0.57064	0.80883
0.6256	0.00248	0.78014
0.6472	-0.11374	0.75379
0.33837	0.6817	0.64868
0.31602	0.78004	0.54006
0.66462	0.7265	0.17461
0.70786	0.70014	0.09345
0.48994	-0.61559	0.61726
0.80172	0.52749	0.28106
0.74166	-0.49636	0.45119
0.67723	-0.70461	0.21186
0.70105	-0.70773	0.08745
0.96677	0.21702	0.13511
0.70795	0.65551	0.2629
0.90825	-0.32779	0.26008
-0.28063	0.67221	0.68511
-0.38087	0.59642	0.70656
-0.36976	0.69178	0.62026
-0.38232	0.49645	0.77934
-0.44058	0.41353	0.7968
-0.51685	0.51003	0.68755
-0.48807	-0.26465	0.83172
-0.50751	-0.38973	0.76847
-0.58871	-0.27426	0.7604
-0.37836	-0.68713	0.62025
-0.33671	-0.58218	0.74006
-0.23769	-0.73331	0.63699
-0.1044	0.32664	0.93937
-0.15363	0.22665	0.96178
-0.40588	0.74565	0.52846
-0.46548	0.64603	0.60496
-0.8206	-0.53515	0.20056
-0.73634	-0.62617	0.25635
-0.75671	-0.63438	0.15795
-0.84748	0.13143	0.51429
-0.82777	0.24368	0.50539
-0.77017	0.20912	0.60258
-0.22282	-0.54826	0.80608
-0.28596	-0.46054	0.84032
-0.14364	-0.46585	0.87313
-0.2355	-0.95965	0.15364
-0.29768	-0.91306	0.27876
-0.14458	-0.95394	0.26285
-0.39606	-0.45893	0.79531
-0.46091	-0.5111	0.72549
-0.65883	-0.59026	0.4664
-0.6524	-0.53456	0.53723
-0.57305	-0.61983	0.53612
-0.56805	0.59496	0.56863
-0.65174	0.50854	0.56269
-0.64901	0.59301	0.47658
-0.89183	0.19954	0.40599
-0.90995	0.28039	0.30556
-0.83033	0.35524	0.42937
-0.63979	0.6702	0.37615
-0.54476	0.76557	0.34226
-0.53625	0.69643	0.47689
-0.74123	0.49164	0.45702
-0.72922	0.57325	0.37366
-0.46429	-0.70464	0.53658
-0.5313	-0.71333	0.45703
-0.44589	-0.78407	0.43176
-0.42696	-0.84706	0.31654
-0.53492	-0.76323	0.3624
-0.43776	0.80375	0.40293
-0.41822	0.19005	0.88824
-0.30017	0.23823	0.92366
-0.3568	0.12018	0.92642
-0.10254	0.88771	0.44884
-0.10088	0.81925	0.5645
-0.12196	-0.15879	0.97975
-0.25681	-0.2313	0.93838
-0.24914	-0.07142	0.96583
-0.37182	-0.33097	0.8673
-0.41603	-0.13667	0.89902
-0.70283	-0.6055	0.37338
-0.63529	-0.71203	0.29904
-0.11594	-0.82732	0.54963
-0.11918	-0.90241	0.41407
-0.78171	0.55431	0.28579
-0.8077	0.47713	0.34637
-0.42352	0.30276	0.85379
-0.31228	0.39634	0.86336
-0.22735	0.09227	0.96943
-0.34877	0.0129	0.93712
-0.09902	-0.74813	0.65612
-0.23554	-0.35935	0.90299
-0.24176	0.94254	0.2306
-0.11791	0.9635	0.24034
-0.19626	0.91206	0.36003
-0.77563	0.09651	0.62376
-0.69485	0.17498	0.69755
-0.57923	-0.50017	0.64368
-0.46942	-0.60463	0.64348
-0.97272	-0.15814	0.16974
-0.99353	-0.04454	0.10444
-0.97184	-0.00776	0.23552
-0.20835	0.32499	0.92248
-0.16858	0.64846	0.74235
-0.07519	0.63075	0.77233
-0.10948	0.53589	0.83716
-0.37605	-0.91078	0.17048
-0.52561	-0.81736	0.23592
-0.25752	0.54483	0.79802
-0.1636	0.42513	0.89022
-0.5645	0.79779	0.21182
-0.57575	0.812	0.09575
-0.44633	0.88571	0.12769
-0.95624	0.27345	0.1041
-0.90084	0.42091	0.10638
-0.91495	0.34739	0.2054
-0.92393	-0.29597	0.24241
-0.93884	-0.135	0.31678
-0.81468	-0.5728	0.09059
-0.86924	0.39059	0.30308
-0.84706	0.48135	0.22538
-0.94896	0.14367	0.28077
-0.51168	-0.85411	0.09322
-0.65583	-0.73765	0.16051
-0.89762	-0.42293	0.12408
-0.87006	-0.4266	0.24699
-0.81966	0.5617	0.11244
-0.98473	0.112	0.13325
-0.35301	-0.77533	0.52369
-0.3354	-0.85239	0.40118
-0.54606	-0.18447	0.81719
-0.759	0.32194	0.56593
-0.09536	0.72393	0.68325
-0.11129	-0.00435	0.99378
-0.13897	0.9824	0.12482
-0.95382	-0.28061	0.10714
-0.69155	0.06326	0.71956
-0.60481	0.13412	0.78499
-0.61044	0.02762	0.79158
-0.23495	-0.84324	0.48347
-0.09547	0.12764	0.98722
-0.69474	0.70317	0.15129
-0.12618	-0.31237	0.94154
-0.75037	-0.30476	0.58658
-0.82649	-0.24369	0.50748
-0.77128	-0.1441	0.61997
-0.21484	-0.63276	0.74395
-0.12086	-0.59767	0.79258
-0.13741	-0.68311	0.71728
-0.55449	0.34389	0.75781
-0.67856	0.28722	0.67607
-0.65549	0.40429	0.63788
-0.29883	0.76227	0.57415
-0.56805	-0.07466	0.8196
-0.3571	0.90955	0.21258
-0.28799	0.95101	0.11245
-0.22863	-0.90191	0.36646
-0.72777	-0.51009	0.45843
-0.79915	-0.49868	0.33568
-0.80624	-0.37729	0.45566
-0.45383	0.84892	0.27088
-0.19477	0.75211	0.6296
-0.91751	0.03207	0.39642
-0.61204	-0.67122	0.41818
-0.20707	0.83835	0.50427
-0.73461	0.41873	0.53386
-0.71536	0.64046	0.27941
-0.86371	-0.37481	0.33694
-0.8373	2.3064E-4	0.54675
-0.76006	-0.00506	0.64983
-0.31971	0.83485	0.44811
-0.70187	-0.43503	0.56402
-0.68629	-0.25231	0.68216
-0.64481	-0.3632	0.67254
-0.11419	-0.98652	0.11723
-0.87636	-0.12419	0.46538
-0.88336	-0.25998	0.38999
-0.64818	-0.16493	0.74341
-0.68198	-0.04975	0.72967
-0.48341	0.06285	0.87313
-0.61341	0.23539	0.75387
-0.33892	0.8845	0.32063
-0.52116	0.2135	0.82632
-0.63377	0.72182	0.27805
-0.28651	-0.9546	0.08152
-0.73203	-0.67644	0.08103
-0.77786	0.59191	0.21113
-0.95078	0.23294	0.20435
0.66485	0.70813	-0.23775
0.73765	0.64909	-0.18589
0.75009	0.59966	-0.27887
0.76658	0.63191	-0.11418
0.80916	0.55882	-0.1816
0.28689	0.92206	-0.25981
0.20331	0.96854	-0.1435
0.3183	0.94018	-0.1214
0.55403	0.77826	-0.29558
0.43433	0.83185	-0.34552
0.44435	0.86904	-0.21756
0.65388	-0.54296	-0.52692
0.53602	-0.58405	-0.60957
0.61442	-0.45934	-0.64147
0.57136	0.30493	-0.76195
0.57729	0.18285	-0.79581
0.46671	0.26236	-0.8446
0.39925	-0.22874	-0.88785
0.47266	-0.29862	-0.82911
0.38195	-0.38702	-0.83924
0.77915	0.3753	-0.50207
0.75802	0.28126	-0.58847
0.69209	0.39849	-0.60184
0.64972	0.66024	-0.37675
0.66133	0.56701	-0.49106
0.54446	0.66429	-0.51215
0.72243	0.21443	-0.65735
0.67201	0.30723	-0.6738
0.24837	-0.62866	-0.73696
0.22527	-0.73672	-0.63757
0.12612	-0.7384	-0.66246
0.89532	0.14501	-0.42115
0.86853	0.3242	-0.37489
0.95063	0.17353	-0.25729
0.93595	-0.19704	-0.29184
0.90317	-0.12053	-0.41201
0.94622	-0.01198	-0.3233
0.80686	0.12952	-0.57637
0.30341	0.49533	-0.814
0.34431	0.61654	-0.70804
0.41964	0.53047	-0.73655
0.40434	-0.61891	-0.6734
0.36111	-0.5273	-0.76912
0.48056	-0.49259	-0.72554
0.22285	-0.8968	-0.38221
0.29858	-0.82742	-0.47564
0.36332	-0.85817	-0.36269
0.18826	0.3846	-0.90368
0.10888	0.28746	-0.95158
0.47369	0.12395	-0.87193
0.72587	-0.41832	-0.54601
0.68997	-0.32914	-0.64468
0.56687	0.80593	-0.17071
0.60648	0.52173	-0.59999
0.31262	0.85872	-0.40603
0.42899	0.77494	-0.46415
0.55575	-0.34945	-0.75434
0.08121	0.82892	-0.55345
0.11166	0.88411	-0.45374
0.31335	0.78609	-0.53279
0.20252	-0.39434	-0.89637
0.26873	-0.49561	-0.82592
0.13605	-0.51558	-0.84597
0.48024	-0.01484	-0.87701
0.57258	-0.08329	-0.8156
0.47834	-0.12704	-0.86894
0.82964	0.25352	-0.49742
0.46526	0.60867	-0.6427
0.12296	0.16581	-0.97846
0.12316	0.02209	-0.99214
0.81568	-0.01296	-0.57836
0.87942	-0.00157	-0.47604
0.59095	-0.72375	-0.35633
0.6923	-0.66715	-0.275
0.59703	-0.76879	-0.22916
0.92439	-0.32747	-0.1956
0.87728	-0.35517	-0.32287
0.87082	-0.24812	-0.42439
0.69766	-0.69744	-0.16385
0.84936	-0.47666	-0.22667
0.22881	0.25056	-0.94067
0.24112	0.11404	-0.96377
0.64901	0.22829	-0.72572
0.58509	0.04927	-0.80947
0.46133	0.41215	-0.78569
0.33598	0.34045	-0.87819
0.10688	-0.98646	-0.12441
0.11379	-0.95679	-0.26758
0.24859	-0.94537	-0.21092
0.80977	-0.38309	-0.44442
0.80102	-0.48174	-0.35538
0.74522	-0.48782	-0.45462
0.54565	-0.21443	-0.81012
0.95978	0.26903	-0.08034
0.98276	0.14765	-0.11129
0.95033	0.2652	-0.16293
0.39136	-0.89162	-0.22773
0.36359	-0.92602	-0.10142
0.49622	-0.85303	-0.1616
0.76137	0.50282	-0.40926
0.76297	-0.08243	-0.64116
0.70159	-0.13969	-0.69875
0.6791	-0.03891	-0.73301
0.60847	-0.78652	-0.10559
0.95035	-0.2985	-0.08797
0.90172	-0.41944	-0.10475
0.57303	0.81592	-0.07695
0.45808	0.88332	-0.09953
0.98607	0.01585	-0.16555
0.9738	-0.09784	-0.2053
0.51421	0.49629	-0.69949
0.48924	-0.82011	-0.29677
0.70203	-0.70837	-0.07321
0.09972	0.62157	-0.77699
0.12185	0.73363	-0.66854
0.20097	-0.82009	-0.53579
0.31878	-0.73728	-0.59565
0.59375	0.40944	-0.69269
0.12872	0.96601	-0.22416
0.83331	-0.13783	-0.53535
0.63697	-0.1443	-0.75726
0.1039	-0.62461	-0.774
0.08911	-0.83387	-0.54472
0.17932	0.91788	-0.35404
0.13781	0.51628	-0.84526
0.10051	0.98926	-0.10614
0.22161	0.85879	-0.46193
0.8391	-0.52922	-0.12582
0.77975	-0.61895	-0.09429
0.36919	0.05341	-0.92782
0.82978	0.55152	-0.08536
0.78875	-0.28867	-0.54272
0.35587	0.19006	-0.915
0.36334	0.69452	-0.62099
0.42583	0.71217	-0.5581
0.57033	-0.66085	-0.48786
0.45188	-0.69866	-0.55469
0.69654	-0.59808	-0.39639
0.47744	-0.76746	-0.42786
0.6535	-0.2326	-0.72031
0.14406	-0.26809	-0.95256
0.28115	-0.29308	-0.91381
0.37316	-0.08369	-0.92399
0.26436	-0.17302	-0.94878
0.13006	-0.12636	-0.98342
0.84224	0.46495	-0.27287
0.90255	0.41125	-0.1276
0.77696	-0.59766	-0.19785
0.76828	-0.56938	-0.29249
0.70742	0.47545	-0.52297
0.74456	-0.20343	-0.6358
0.24778	-0.03009	-0.96835
0.18502	0.81056	-0.55566
0.25826	0.72107	-0.64293
0.52892	0.74502	-0.40643
0.75664	0.02377	-0.6534
0.68977	0.11397	-0.715
0.10488	-0.90159	-0.41968
0.91341	0.32925	-0.23931
0.21879	0.62446	-0.74979
0.96867	-0.20062	-0.14637
0.384	-0.78471	-0.48659
0.99026	-0.09304	-0.10361
0.67626	0.72815	-0.11168
-0.18471	0.67936	-0.71018
-0.09847	0.61369	-0.78338
-0.2073	0.55748	-0.80389
-0.80759	0.56208	-0.1785
-0.75019	0.64065	-0.16363
-0.75869	0.60778	-0.2345
-0.85181	0.27226	-0.44753
-0.84582	0.36558	-0.38852
-0.76845	0.36292	-0.52703
-0.85153	-0.2791	-0.44384
-0.84516	-0.38965	-0.3659
-0.90283	-0.25406	-0.34691
-0.97961	0.06704	-0.18942
-0.9845	0.14341	-0.10095
-0.95198	0.21816	-0.21482
-0.29489	0.50414	-0.81171
-0.2191	0.43831	-0.87171
-0.1282	0.78859	-0.60141
-0.0875	0.7148	-0.69383
-0.33887	0.40297	-0.85017
-0.46828	0.39176	-0.79199
-0.39482	0.50211	-0.76942
-0.36148	-0.23707	-0.90174
-0.47463	-0.15506	-0.86642
-0.33995	-0.11537	-0.93334
-0.66868	0.40685	-0.62237
-0.66885	0.50101	-0.54921
-0.59825	0.48391	-0.63869
-0.77142	-0.58327	-0.25438
-0.82681	-0.48813	-0.27949
-0.75671	-0.53268	-0.379
-0.44655	-0.02809	-0.89432
-0.29626	0.01165	-0.95504
-0.75887	-0.44748	-0.47316
-0.75102	0.01516	-0.66011
-0.73669	0.12831	-0.66394
-0.6621	0.04096	-0.74829
-0.46457	0.71205	-0.52646
-0.40006	0.68103	-0.61331
-0.53873	0.60218	-0.58919
-0.69674	-0.63762	-0.32862
-0.57857	-0.05641	-0.81368
-0.94775	-0.00614	-0.31897
-0.90185	-0.06553	-0.42705
-0.93596	-0.13395	-0.32562
-0.54728	0.0677	-0.8342
-0.23267	-0.88194	-0.40994
-0.28732	-0.80927	-0.51237
-0.1399	-0.85364	-0.50173
-0.11207	-0.33048	-0.93714
-0.10605	-0.44727	-0.88809
-0.78758	-0.34784	-0.50865
-0.19073	-0.08896	-0.9776
-0.25	-0.18785	-0.94985
-0.40478	-0.8745	-0.26722
-0.47493	-0.80323	-0.35954
-0.34699	-0.85476	-0.38599
-0.18478	-0.54772	-0.816
-0.22033	-0.41456	-0.88295
-0.41305	0.10828	-0.90425
-0.13283	-0.20308	-0.97011
-0.5532	0.27664	-0.78577
-0.40274	0.26398	-0.87642
-0.50927	0.17582	-0.84246
-0.62839	-0.27963	-0.7259
-0.71266	-0.3112	-0.62871
-0.71836	-0.19555	-0.66763
-0.40759	-0.78894	-0.45983
-0.14996	0.9802	-0.12932
-0.13036	0.95997	-0.24794
-0.23394	0.95306	-0.19223
-0.29192	-0.95299	-0.08123
-0.38943	-0.91761	-0.07962
-0.60559	0.79102	-0.08689
-0.49507	0.85961	-0.12643
-0.90267	0.25136	-0.3493
-0.93657	0.13189	-0.32472
-0.96484	0.2454	-0.09409
-0.92049	0.353	-0.16759
-0.36388	0.7767	-0.51413
-0.94491	-0.21639	-0.24559
-0.97959	-0.10237	-0.17299
-0.80091	0.59142	-0.09365
-0.9152	-0.32284	-0.24121
-0.87616	-0.42056	-0.23552
-0.90948	-0.39491	-0.12999
-0.84724	-0.50375	-0.16857
-0.67531	-0.52811	-0.51484
-0.69886	-0.42098	-0.57824
-0.60658	-0.49521	-0.62195
-0.46391	-0.87431	-0.14273
-0.33688	-0.92578	-0.17159
-0.31631	0.61299	-0.72401
-0.89922	0.33462	-0.28182
-0.87143	0.47554	-0.12033
-0.83358	0.47892	-0.27527
-0.10822	0.48569	-0.86741
-0.21067	-0.96631	-0.14786
-0.25553	-0.92359	-0.2858
-0.12549	0.92277	-0.36434
-0.10799	0.14894	-0.98293
-0.14291	0.23774	-0.96076
-0.1002	-0.63525	-0.76578
-0.09625	-0.71533	-0.69212
-0.1018	-0.98939	-0.10367
-0.11659	-0.96632	-0.22943
-0.14176	0.03736	-0.9892
-0.08138	0.99416	-0.07093
-0.6406	-0.63225	-0.43577
-0.54445	-0.61142	-0.57423
-0.88728	0.06197	-0.45705
-0.88641	0.1833	-0.42507
-0.81821	0.1931	-0.54152
-0.46785	0.7698	-0.4342
-0.54309	0.69056	-0.47769
-0.27284	0.91173	-0.30708
-0.35008	0.921	-0.17088
-0.28233	-0.73266	-0.61927
-0.17178	-0.77112	-0.61308
-0.11803	0.35013	-0.92923
-0.80918	0.06502	-0.58395
-0.68988	0.28222	-0.66665
-0.70889	0.69911	-0.09334
-0.64955	0.7295	-0.21427
-0.12546	-0.92023	-0.37072
-0.60585	-0.17855	-0.77528
-0.81709	-0.07629	-0.57144
-0.68434	-0.69121	-0.23219
-0.59766	-0.7249	-0.34252
-0.50647	0.49437	-0.70646
-0.51891	-0.72256	-0.45676
-0.40671	-0.71527	-0.56831
-0.21571	-0.67239	-0.70807
-0.26902	0.74328	-0.61251
-0.24583	0.30924	-0.91866
-0.50107	-0.29486	-0.81362
-0.59079	-0.39403	-0.70406
-0.43475	0.58461	-0.685
-0.64244	0.61251	-0.46055
-0.75634	0.493	-0.43
-0.71678	0.61122	-0.3356
-0.87733	-0.17426	-0.44713
-0.34022	-0.48018	-0.8085
-0.33199	-0.59275	-0.73378
-0.55787	-0.79833	-0.22682
-0.25174	0.9627	-0.0992
-0.47669	-0.52169	-0.70753
-0.33305	-0.6712	-0.66224
-0.80382	-0.23106	-0.54817
-0.58722	0.39126	-0.70858
-0.35094	-0.36291	-0.86321
-0.23607	-0.29227	-0.92674
-0.42116	-0.62697	-0.65538
-0.25095	0.15713	-0.95516
-0.6267	0.16702	-0.76115
-0.69515	-0.0783	-0.71459
-0.5872	0.72008	-0.36971
-0.46515	0.83705	-0.28806
-0.35805	0.84093	-0.40576
-0.21723	0.85398	-0.4728
-0.9563	-0.26078	-0.13222
-0.45637	-0.41795	-0.78552
-0.67205	-0.73159	-0.11454
-0.77732	-0.61647	-0.12546
-0.57121	-0.81484	-0.09872
